"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 18 21:34:56 UTC 2024","Tue Jun 18 21:34:57 UTC 2024","1039","tests_ui","test_account_page","","","","test_account_header_btns[Redirection to List of orders page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:32:22 UTC 2024","Tue Jun 18 21:32:23 UTC 2024","266","tests_api","test_post_register","TestRegister","","","test_empty_credentials_validation[All empty]","Verify response code with empty credentials."
"failed","Tue Jun 18 21:32:51 UTC 2024","Tue Jun 18 21:32:53 UTC 2024","2017","tests_api","test_post_reset_password","TestReset","","","test_reset_code[Not registered email]","Verify reset code in email box."
"failed","Tue Jun 18 21:45:17 UTC 2024","Tue Jun 18 21:45:24 UTC 2024","7071","tests_ui","test_restore_password","","","","test_forgot_email_validation[Random string]","Verify sending restore password link with invalid email."
"passed","Tue Jun 18 21:32:22 UTC 2024","Tue Jun 18 21:32:22 UTC 2024","260","tests_api","test_post_register","TestRegister","","","test_empty_credentials_validation[No name]","Verify response code with empty credentials."
"passed","Tue Jun 18 21:30:15 UTC 2024","Tue Jun 18 21:30:16 UTC 2024","445","tests_api","test_get_ingedients","TestIngredients","","","test_response_payload","Verify exist of payload in response."
"passed","Tue Jun 18 21:40:42 UTC 2024","Tue Jun 18 21:40:57 UTC 2024","15213","tests_ui","test_orders_page","","","","test_orders_in_progress","Verify new order added to in progress."
"passed","Tue Jun 18 21:32:20 UTC 2024","Tue Jun 18 21:32:21 UTC 2024","252","tests_api","test_post_register","TestRegister","","","test_empty_credentials_validation[No email]","Verify response code with empty credentials."
"passed","Tue Jun 18 21:44:27 UTC 2024","Tue Jun 18 21:44:28 UTC 2024","915","tests_ui","test_registration_page","","","","test_register_header_btns[Redirection to List of orders page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:36:32 UTC 2024","Tue Jun 18 21:36:46 UTC 2024","13586","tests_ui","test_account_page","","","","test_account_history_ingredients_icons[Bun + single ingredient]","Verify presence new order icons in Order History page."
"passed","Tue Jun 18 21:30:43 UTC 2024","Tue Jun 18 21:30:43 UTC 2024","240","tests_api","test_get_user","TestGetUser","","","test_invalid_methods[POST]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:30:48 UTC 2024","Tue Jun 18 21:30:49 UTC 2024","245","tests_api","test_patch_user","TestPatchUser","","","test_response_payload[PATCH name]","Verify exist of payload in response."
"passed","Tue Jun 18 21:34:16 UTC 2024","Tue Jun 18 21:34:17 UTC 2024","361","tests_ui","test_account_page","","","","test_account_access","Verify registered user access to Account page."
"failed","Tue Jun 18 21:32:38 UTC 2024","Tue Jun 18 21:32:39 UTC 2024","312","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with 100 char]","Verify response code with different name."
"passed","Tue Jun 18 21:45:45 UTC 2024","Tue Jun 18 21:45:45 UTC 2024","67","tests_ui","test_restore_password","","","","test_forgot_header_btns[Redirection to Main page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:46:37 UTC 2024","Tue Jun 18 21:46:43 UTC 2024","6091","tests_ui","test_restore_password","","","","test_reset_setup_new_pass[Registered email]","Verify user setup new password."
"passed","Tue Jun 18 21:33:23 UTC 2024","Tue Jun 18 21:33:32 UTC 2024","9246","tests_integration","test_ingredients","","","","test_ingredients_different_titles[150 chars string]","Verify ingredient titles with view different values."
"passed","Tue Jun 18 21:41:59 UTC 2024","Tue Jun 18 21:41:59 UTC 2024","704","tests_ui","test_registration_page","","","","test_register_direct_access","Verify direct access to Register page."
"passed","Tue Jun 18 21:40:30 UTC 2024","Tue Jun 18 21:40:30 UTC 2024","446","tests_ui","test_main_page","","","","test_main_header_btns[Redirection to Account page]","Verify redirection to pages using Header buttons."
"failed","Tue Jun 18 21:42:59 UTC 2024","Tue Jun 18 21:43:06 UTC 2024","6104","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with 2 strings]","Verify registration with a different invalid name values."
"passed","Tue Jun 18 21:32:21 UTC 2024","Tue Jun 18 21:32:21 UTC 2024","239","tests_api","test_post_register","TestRegister","","","test_empty_credentials_validation[No password]","Verify response code with empty credentials."
"passed","Tue Jun 18 21:39:33 UTC 2024","Tue Jun 18 21:39:45 UTC 2024","11329","tests_ui","test_main_page","","","","test_main_order_not_empty[Bun + single ingredient]","Verify order single ingredient."
"passed","Tue Jun 18 21:32:36 UTC 2024","Tue Jun 18 21:32:37 UTC 2024","310","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with 1 char]","Verify response code with different name."
"passed","Tue Jun 18 21:40:38 UTC 2024","Tue Jun 18 21:40:40 UTC 2024","2082","tests_ui","test_orders_page","","","","test_orders_info_window","Verify order items have Info window."
"failed","Tue Jun 18 21:32:26 UTC 2024","Tue Jun 18 21:32:26 UTC 2024","300","tests_api","test_post_register","TestRegister","","","test_email_validation[Email without ""@""]","Verify response code with different email."
"passed","Tue Jun 18 21:30:59 UTC 2024","Tue Jun 18 21:30:59 UTC 2024","254","tests_api","test_patch_user","TestPatchUser","","","test_invalid_token[Invalid token-PATCH name]","Verify response with invalid token."
"passed","Tue Jun 18 21:31:11 UTC 2024","Tue Jun 18 21:31:12 UTC 2024","255","tests_api","test_post_logout","TestPostLogout","","","test_invalid_methods[PATCH]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:40:26 UTC 2024","Tue Jun 18 21:40:26 UTC 2024","24","tests_ui","test_main_page","","","","test_main_nutrition_wnd","Verify all ingredient title open window with Nutrition."
"passed","Tue Jun 18 21:37:46 UTC 2024","Tue Jun 18 21:37:46 UTC 2024","6","tests_ui","test_login_page","","","","test_login_access","Verify access to Login page."
"passed","Tue Jun 18 21:40:35 UTC 2024","Tue Jun 18 21:40:36 UTC 2024","1337","tests_ui","test_orders_page","","","","test_orders_direct_access","Verify direct access to Orders page."
"passed","Tue Jun 18 21:38:59 UTC 2024","Tue Jun 18 21:38:59 UTC 2024","22","tests_ui","test_main_page","","","","test_main_ingredients_counter_change[Verify 10 ingredients counter]","Verify ingredients counter changes
    after dragging to Constructor."
"passed","Tue Jun 18 21:30:16 UTC 2024","Tue Jun 18 21:30:17 UTC 2024","480","tests_api","test_get_ingedients","TestIngredients","","","test_payload_values_validation","Verify values of ingredient items."
"passed","Tue Jun 18 21:43:42 UTC 2024","Tue Jun 18 21:43:43 UTC 2024","1104","tests_ui","test_registration_page","","","","test_register_email_validation[Email with one dot in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:31:03 UTC 2024","Tue Jun 18 21:31:03 UTC 2024","528","tests_api","test_post_logout","TestPostLogout","","","test_response_payload","Verify exist of payload in response."
"passed","Tue Jun 18 21:32:32 UTC 2024","Tue Jun 18 21:32:32 UTC 2024","321","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with dash in username]","Verify response code with different email."
"failed","Tue Jun 18 21:32:28 UTC 2024","Tue Jun 18 21:32:28 UTC 2024","301","tests_api","test_post_register","TestRegister","","","test_email_validation[Integer in email]","Verify response code with different email."
"passed","Tue Jun 18 21:31:34 UTC 2024","Tue Jun 18 21:31:38 UTC 2024","3836","tests_api","test_post_orders","TestUserOrder","","","test_get_user_orders[3 orders]","Verify new user order in response."
"passed","Tue Jun 18 21:31:22 UTC 2024","Tue Jun 18 21:31:23 UTC 2024","261","tests_api","test_post_orders","TestUserOrder","","","test_order_configur[Empty order]","Verify different types of orders."
"failed","Tue Jun 18 21:35:41 UTC 2024","Tue Jun 18 21:35:59 UTC 2024","17759","tests_ui","test_account_page","","","","test_account_history_order_price[Bun + single ingredient]","Verify presence new order price in Order History page."
"passed","Tue Jun 18 21:32:20 UTC 2024","Tue Jun 18 21:32:20 UTC 2024","329","tests_api","test_post_register","TestRegister","","","test_payload_type_validation","Verify values type in response."
"failed","Tue Jun 18 21:42:52 UTC 2024","Tue Jun 18 21:42:58 UTC 2024","6103","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with 100 char]","Verify registration with a different invalid name values."
"passed","Tue Jun 18 21:30:18 UTC 2024","Tue Jun 18 21:30:18 UTC 2024","446","tests_api","test_get_ingedients","TestIngredients","","","test_invalid_methods[PATCH]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:40:27 UTC 2024","Tue Jun 18 21:40:28 UTC 2024","1168","tests_ui","test_main_page","","","","test_main_header_btns[Redirection to List of orders page]","Verify redirection to pages using Header buttons."
"failed","Tue Jun 18 21:44:58 UTC 2024","Tue Jun 18 21:45:05 UTC 2024","7072","tests_ui","test_restore_password","","","","test_forgot_email_validation[Email without domain part]","Verify sending restore password link with invalid email."
"passed","Tue Jun 18 21:34:43 UTC 2024","Tue Jun 18 21:34:45 UTC 2024","1393","tests_ui","test_account_page","","","","test_account_logout","Verify redirection from Account page after logout."
"passed","Tue Jun 18 21:30:27 UTC 2024","Tue Jun 18 21:30:27 UTC 2024","622","tests_api","test_get_orders","TestGetOrdersAll","","","test_payload_type_validation","Verify types values in response."
"passed","Tue Jun 18 21:30:29 UTC 2024","Tue Jun 18 21:30:29 UTC 2024","245","tests_api","test_get_orders","TestGetOrdersAll","","","test_invalid_methods[PATCH]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:47:24 UTC 2024","Tue Jun 18 21:47:26 UTC 2024","2105","tests_ui","test_restore_password","","","","test_reset_header_btns[Redirection to Login page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:32:24 UTC 2024","Tue Jun 18 21:32:25 UTC 2024","257","tests_api","test_post_register","TestRegister","","","test_invalid_data[None data_models]","Verify response code with invalid type of body."
"passed","Tue Jun 18 21:30:15 UTC 2024","Tue Jun 18 21:30:15 UTC 2024","482","tests_api","test_get_ingedients","TestIngredients","","","test_status_code","Verify response status code."
"passed","Tue Jun 18 21:30:50 UTC 2024","Tue Jun 18 21:30:50 UTC 2024","259","tests_api","test_patch_user","TestPatchUser","","","test_payload_type_validation[PATCH email]","Verify types values in response."
"passed","Tue Jun 18 21:43:46 UTC 2024","Tue Jun 18 21:43:47 UTC 2024","1106","tests_ui","test_registration_page","","","","test_register_email_validation[Email with two dots in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:42:05 UTC 2024","Tue Jun 18 21:42:06 UTC 2024","1102","tests_ui","test_registration_page","","","","test_register_validation_empty[Empty post_login]","Verify registration with empty credentials."
"passed","Tue Jun 18 21:31:18 UTC 2024","Tue Jun 18 21:31:19 UTC 2024","1137","tests_api","test_post_orders","TestUserOrder","","","test_items_number_in_order[Order with bun and 1 ingredient]","Verify number of ingredients in response."
"passed","Tue Jun 18 21:30:30 UTC 2024","Tue Jun 18 21:30:31 UTC 2024","579","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[Application/Json]","Verify status code with different headers."
"passed","Tue Jun 18 21:45:59 UTC 2024","Tue Jun 18 21:46:03 UTC 2024","4141","tests_ui","test_restore_password","","","","test_reset_validation[PWD < 6]","Verify no redirection with invalid credential.
    (Error message presence if password < 6 chars)."
"passed","Tue Jun 18 21:45:53 UTC 2024","Tue Jun 18 21:45:57 UTC 2024","4139","tests_ui","test_restore_password","","","","test_reset_validation[Empty fields]","Verify no redirection with invalid credential.
    (Error message presence if password < 6 chars)."
"passed","Tue Jun 18 21:40:32 UTC 2024","Tue Jun 18 21:40:33 UTC 2024","864","tests_ui","test_orders_page","","","","test_orders_access","Verify access to Orders page."
"passed","Tue Jun 18 21:30:31 UTC 2024","Tue Jun 18 21:30:32 UTC 2024","612","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[APPLICATION/JSON]","Verify status code with different headers."
"passed","Tue Jun 18 21:43:39 UTC 2024","Tue Jun 18 21:43:40 UTC 2024","1105","tests_ui","test_registration_page","","","","test_register_email_invalid_format_validation[Email without username part]","Verify registration with a different invalid email format."
"passed","Tue Jun 18 21:43:49 UTC 2024","Tue Jun 18 21:43:50 UTC 2024","1106","tests_ui","test_registration_page","","","","test_register_email_validation[Email with underscore in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:32:29 UTC 2024","Tue Jun 18 21:32:30 UTC 2024","323","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with two dots in username]","Verify response code with different email."
"passed","Tue Jun 18 21:32:25 UTC 2024","Tue Jun 18 21:32:25 UTC 2024","449","tests_api","test_post_register","TestRegister","","","test_invalid_data[Invalid data_models]","Verify response code with invalid type of body."
"passed","Tue Jun 18 21:45:42 UTC 2024","Tue Jun 18 21:45:43 UTC 2024","921","tests_ui","test_restore_password","","","","test_forgot_header_btns[Redirection to List of orders page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:38:26 UTC 2024","Tue Jun 18 21:38:26 UTC 2024","60","tests_ui","test_login_page","","","","test_login_redirection[Redirection to Register page]","Verify redirection to Register and Forgot-password pages."
"passed","Tue Jun 18 21:30:27 UTC 2024","Tue Jun 18 21:30:28 UTC 2024","609","tests_api","test_get_orders","TestGetOrdersAll","","","test_orders_number","Verify number of orders."
"passed","Tue Jun 18 21:30:29 UTC 2024","Tue Jun 18 21:30:29 UTC 2024","586","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[application/json; charset=utf-8]","Verify status code with different headers."
"passed","Tue Jun 18 21:31:30 UTC 2024","Tue Jun 18 21:31:31 UTC 2024","1150","tests_api","test_post_orders","TestUserOrder","","","test_order_configur[Order buns [1 to 5] and ingredients [1 to 5]]","Verify different types of orders."
"passed","Tue Jun 18 21:30:19 UTC 2024","Tue Jun 18 21:30:19 UTC 2024","455","tests_api","test_get_ingedients","TestIngredients","","","test_headers[None]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:45:35 UTC 2024","Tue Jun 18 21:45:35 UTC 2024","54","tests_ui","test_restore_password","","","","test_forgot_redirection_to_login_page","Verify redirection to Login page clicking Entry link."
"passed","Tue Jun 18 21:43:59 UTC 2024","Tue Jun 18 21:44:00 UTC 2024","1106","tests_ui","test_registration_page","","","","test_register_email_validation[Email with three dashes in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:30:24 UTC 2024","Tue Jun 18 21:30:24 UTC 2024","242","tests_api","test_get_ingedients","TestIngredients","","","test_headers[Authorization: valid token]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:38:34 UTC 2024","Tue Jun 18 21:38:34 UTC 2024","29","tests_ui","test_main_page","","","","test_main_access","Verify access to Main page."
"failed","Tue Jun 18 21:32:40 UTC 2024","Tue Jun 18 21:32:40 UTC 2024","308","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with 3 strings]","Verify response code with different name."
"passed","Tue Jun 18 21:38:36 UTC 2024","Tue Jun 18 21:38:39 UTC 2024","3316","tests_ui","test_main_page","","","","test_main_ingredients_items","Verify all ingredients items presence on Main page."
"passed","Tue Jun 18 21:34:07 UTC 2024","Tue Jun 18 21:34:10 UTC 2024","2626","tests_integration","test_registration","","","","test_password_validation[Password 100]","Verify UI SignIn with different API password registration."
"passed","Tue Jun 18 21:30:56 UTC 2024","Tue Jun 18 21:30:56 UTC 2024","257","tests_api","test_patch_user","TestPatchUser","","","test_invalid_token[Empty token-PATCH name]","Verify response with invalid token."
"passed","Tue Jun 18 21:46:05 UTC 2024","Tue Jun 18 21:46:09 UTC 2024","4140","tests_ui","test_restore_password","","","","test_reset_validation[No confirm code]","Verify no redirection with invalid credential.
    (Error message presence if password < 6 chars)."
"passed","Tue Jun 18 21:44:31 UTC 2024","Tue Jun 18 21:44:32 UTC 2024","60","tests_ui","test_registration_page","","","","test_register_header_btns[Redirection to Login page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:42:11 UTC 2024","Tue Jun 18 21:42:12 UTC 2024","1104","tests_ui","test_registration_page","","","","test_register_validation_empty[Empty password]","Verify registration with empty credentials."
"passed","Tue Jun 18 21:34:22 UTC 2024","Tue Jun 18 21:34:22 UTC 2024","365","tests_ui","test_account_page","","","","test_account_credentials","Verify presence of credentials in Account page fields."
"failed","Tue Jun 18 21:32:35 UTC 2024","Tue Jun 18 21:32:35 UTC 2024","325","tests_api","test_post_register","TestRegister","","","test_password_validation[Password < 6]","Verify response code with different password length."
"failed","Tue Jun 18 21:42:27 UTC 2024","Tue Jun 18 21:42:33 UTC 2024","6139","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with 1 char]","Verify registration with a different invalid name values."
"passed","Tue Jun 18 21:34:27 UTC 2024","Tue Jun 18 21:34:30 UTC 2024","2577","tests_ui","test_account_page","","","","test_account_history_redirection","Verify redirection to Orders History page."
"passed","Tue Jun 18 21:38:11 UTC 2024","Tue Jun 18 21:38:14 UTC 2024","3115","tests_ui","test_login_page","","","","test_login_validation[Valid email, invalid password = 6]","Verify sign in with different credentials."
"passed","Tue Jun 18 21:39:15 UTC 2024","Tue Jun 18 21:39:15 UTC 2024","23","tests_ui","test_main_page","","","","test_main_total_price_changing","Verify total price changes according
    to the ingredients in the order."
"passed","Tue Jun 18 21:42:17 UTC 2024","Tue Jun 18 21:42:18 UTC 2024","1132","tests_ui","test_registration_page","","","","test_register_password_validation[Password < 6]","Verify registration with a different password length."
"passed","Tue Jun 18 21:45:49 UTC 2024","Tue Jun 18 21:45:51 UTC 2024","2104","tests_ui","test_restore_password","","","","test_reset_redirection_to_login_page","Verify redirection to Login page."
"passed","Tue Jun 18 21:47:14 UTC 2024","Tue Jun 18 21:47:17 UTC 2024","2961","tests_ui","test_restore_password","","","","test_reset_header_btns[Redirection to List of orders page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:31:28 UTC 2024","Tue Jun 18 21:31:29 UTC 2024","1150","tests_api","test_post_orders","TestUserOrder","","","test_order_configur[Order with no bun and ingredients [1 to 10]]","Verify different types of orders."
"failed","Tue Jun 18 21:32:37 UTC 2024","Tue Jun 18 21:32:37 UTC 2024","257","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with 10 digits]","Verify response code with different name."
"passed","Tue Jun 18 21:31:20 UTC 2024","Tue Jun 18 21:31:21 UTC 2024","1185","tests_api","test_post_orders","TestUserOrder","","","test_items_number_in_order[Order with no bun and 3 ingredient]","Verify number of ingredients in response."
"passed","Tue Jun 18 21:32:54 UTC 2024","Tue Jun 18 21:32:57 UTC 2024","2872","tests_api","test_post_reset_password","TestReset","","","test_reset_code[Registered email]","Verify reset code in email box."
"passed","Tue Jun 18 21:33:04 UTC 2024","Tue Jun 18 21:33:11 UTC 2024","6699","tests_integration","test_ingredients","","","","test_ingredients_json","Verify JSON ingredients api data_models = UI data_models."
"passed","Tue Jun 18 21:30:47 UTC 2024","Tue Jun 18 21:30:48 UTC 2024","249","tests_api","test_patch_user","TestPatchUser","","","test_response_payload[PATCH email]","Verify exist of payload in response."
"passed","Tue Jun 18 21:31:12 UTC 2024","Tue Jun 18 21:31:13 UTC 2024","1161","tests_api","test_post_orders","TestUserOrder","","","test_status_code","Verify response status code."
"passed","Tue Jun 18 21:30:28 UTC 2024","Tue Jun 18 21:30:28 UTC 2024","256","tests_api","test_get_orders","TestGetOrdersAll","","","test_invalid_methods[POST]","Verify response code with invalid methods."
"failed","Tue Jun 18 21:32:41 UTC 2024","Tue Jun 18 21:32:41 UTC 2024","327","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with front space string]","Verify response code with different name."
"passed","Tue Jun 18 21:30:21 UTC 2024","Tue Jun 18 21:30:21 UTC 2024","451","tests_api","test_get_ingedients","TestIngredients","","","test_headers[APPLICATION/JSON]","Verify status code with different type of headers."
"failed","Tue Jun 18 21:32:58 UTC 2024","Tue Jun 18 21:32:58 UTC 2024","258","tests_api","test_post_reset_password","TestReset","","","test_invalid_methods[GET]","Verify response code with invalid type of method."
"failed","Tue Jun 18 21:43:07 UTC 2024","Tue Jun 18 21:43:13 UTC 2024","6103","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with 3 strings]","Verify registration with a different invalid name values."
"passed","Tue Jun 18 21:30:37 UTC 2024","Tue Jun 18 21:30:37 UTC 2024","576","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[application/xml]","Verify status code with different headers."
"passed","Tue Jun 18 21:39:23 UTC 2024","Tue Jun 18 21:39:32 UTC 2024","9201","tests_ui","test_main_page","","","","test_main_order_not_empty[Single bun]","Verify order single ingredient."
"passed","Tue Jun 18 21:30:55 UTC 2024","Tue Jun 18 21:30:56 UTC 2024","244","tests_api","test_patch_user","TestPatchUser","","","test_invalid_token[Empty token-PATCH email]","Verify response with invalid token."
"failed","Tue Jun 18 21:41:20 UTC 2024","Tue Jun 18 21:41:38 UTC 2024","17511","tests_ui","test_orders_page","","","","test_orders_price","Verify presence of the order total price
    in order item."
"passed","Tue Jun 18 21:44:36 UTC 2024","Tue Jun 18 21:44:37 UTC 2024","721","tests_ui","test_restore_password","","","","test_forgot_direct_access","Verify direct access to Forgot-password page."
"passed","Tue Jun 18 21:34:36 UTC 2024","Tue Jun 18 21:34:38 UTC 2024","2631","tests_ui","test_account_page","","","","test_account_profile_redirection","Verify redirection to Profile page."
"passed","Tue Jun 18 21:32:35 UTC 2024","Tue Jun 18 21:32:36 UTC 2024","310","tests_api","test_post_register","TestRegister","","","test_password_validation[Password 100]","Verify response code with different password length."
"failed","Tue Jun 18 21:42:43 UTC 2024","Tue Jun 18 21:42:49 UTC 2024","6106","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with special chars]","Verify registration with a different invalid name values."
"failed","Tue Jun 18 21:43:16 UTC 2024","Tue Jun 18 21:43:22 UTC 2024","6102","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with front space string]","Verify registration with a different invalid name values."
"failed","Tue Jun 18 21:39:16 UTC 2024","Tue Jun 18 21:39:21 UTC 2024","5101","tests_ui","test_main_page","","","","test_main_order_empty","Verify order empty."
"passed","Tue Jun 18 21:45:38 UTC 2024","Tue Jun 18 21:45:40 UTC 2024","2076","tests_ui","test_restore_password","","","","test_forgot_redirection_to_reset_page","Verify redirection to Reset page."
"passed","Tue Jun 18 21:30:34 UTC 2024","Tue Jun 18 21:30:34 UTC 2024","621","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[application/html]","Verify status code with different headers."
"passed","Tue Jun 18 21:32:24 UTC 2024","Tue Jun 18 21:32:24 UTC 2024","259","tests_api","test_post_register","TestRegister","","","test_invalid_methods[PATCH]","Verify response code with invalid types of method."
"passed","Tue Jun 18 21:32:46 UTC 2024","Tue Jun 18 21:32:48 UTC 2024","2033","tests_api","test_post_reset_password","TestReset","","","test_response_payload","Verify exist of payload in response."
"failed","Tue Jun 18 21:31:01 UTC 2024","Tue Jun 18 21:31:01 UTC 2024","247","tests_api","test_patch_user","TestPatchUser","","","test_exist_email_validation","Verify response code with exist email patch."
"failed","Tue Jun 18 21:30:54 UTC 2024","Tue Jun 18 21:30:55 UTC 2024","325","tests_api","test_patch_user","TestPatchUser","","","test_update_credentials_validation[PATCH password]","Verify updates of user credentials."
"passed","Tue Jun 18 21:31:09 UTC 2024","Tue Jun 18 21:31:09 UTC 2024","518","tests_api","test_post_logout","TestPostLogout","","","test_invalid_token_payload_validation[Invalid token]","Verify response with invalid token."
"passed","Tue Jun 18 21:30:28 UTC 2024","Tue Jun 18 21:30:29 UTC 2024","250","tests_api","test_get_orders","TestGetOrdersAll","","","test_invalid_methods[PUT]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:44:24 UTC 2024","Tue Jun 18 21:44:24 UTC 2024","55","tests_ui","test_registration_page","","","","test_register_redirection_to_login_page","Verify redirection to Login page click Entry link."
"passed","Tue Jun 18 21:42:02 UTC 2024","Tue Jun 18 21:42:03 UTC 2024","1087","tests_ui","test_registration_page","","","","test_register_validation_empty[Empty user credentials]","Verify registration with empty credentials."
"passed","Tue Jun 18 21:46:26 UTC 2024","Tue Jun 18 21:46:30 UTC 2024","3913","tests_ui","test_restore_password","","","","test_reset_send_email[Registered email]","Verify user receive an email."
"failed","Tue Jun 18 21:38:40 UTC 2024","Tue Jun 18 21:38:48 UTC 2024","7082","tests_ui","test_main_page","","","","test_main_top_title_color_changes","Verify top titles color changes when scrolling."
"passed","Tue Jun 18 21:30:16 UTC 2024","Tue Jun 18 21:30:16 UTC 2024","456","tests_api","test_get_ingedients","TestIngredients","","","test_ingredients_number","Verify number of ingredients."
"passed","Tue Jun 18 21:30:58 UTC 2024","Tue Jun 18 21:30:58 UTC 2024","250","tests_api","test_patch_user","TestPatchUser","","","test_invalid_token[Invalid token-PATCH email]","Verify response with invalid token."
"passed","Tue Jun 18 21:35:04 UTC 2024","Tue Jun 18 21:35:21 UTC 2024","17224","tests_ui","test_account_page","","","","test_account_history_new_order_item","Verify presence new order in Order History page."
"passed","Tue Jun 18 21:31:05 UTC 2024","Tue Jun 18 21:31:05 UTC 2024","523","tests_api","test_post_logout","TestPostLogout","","","test_invalid_token[Empty token]","Verify response code with invalid token."
"passed","Tue Jun 18 21:30:25 UTC 2024","Tue Jun 18 21:30:25 UTC 2024","477","tests_api","test_get_ingedients","TestIngredients","","","test_headers[application/xml]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:33:00 UTC 2024","Tue Jun 18 21:33:00 UTC 2024","252","tests_api","test_post_reset_password","TestReset","","","test_invalid_methods[PATCH]","Verify response code with invalid type of method."
