"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 18 21:32:15 UTC 2024","Tue Jun 18 21:32:15 UTC 2024","250","tests_api","test_post_orders","TestUserOrder","","","test_authorization_validation[Empty token]","Verify response code with invalid token."
"passed","Tue Jun 18 21:42:24 UTC 2024","Tue Jun 18 21:42:25 UTC 2024","1107","tests_ui","test_registration_page","","","","test_register_password_validation[Password 10]","Verify registration with a different password length."
"passed","Tue Jun 18 21:31:16 UTC 2024","Tue Jun 18 21:31:17 UTC 2024","1195","tests_api","test_post_orders","TestUserOrder","","","test_payload_type_validation","Verify values type in response."
"passed","Tue Jun 18 21:32:23 UTC 2024","Tue Jun 18 21:32:24 UTC 2024","240","tests_api","test_post_register","TestRegister","","","test_invalid_methods[PUT]","Verify response code with invalid types of method."
"passed","Tue Jun 18 21:30:39 UTC 2024","Tue Jun 18 21:30:39 UTC 2024","257","tests_api","test_get_user","TestGetUser","","","test_response_payload","Verify exist of payload in response."
"failed","Tue Jun 18 21:35:23 UTC 2024","Tue Jun 18 21:35:40 UTC 2024","17245","tests_ui","test_account_page","","","","test_account_history_order_price[Single bun]","Verify presence new order price in Order History page."
"passed","Tue Jun 18 21:30:41 UTC 2024","Tue Jun 18 21:30:42 UTC 2024","272","tests_api","test_get_user","TestGetUser","","","test_invalid_token[Empty token]","Verify response with invalid token."
"passed","Tue Jun 18 21:31:14 UTC 2024","Tue Jun 18 21:31:15 UTC 2024","1158","tests_api","test_post_orders","TestUserOrder","","","test_response_payload","Verify exist of payload in response."
"passed","Tue Jun 18 21:30:35 UTC 2024","Tue Jun 18 21:30:36 UTC 2024","613","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[Authorization """"]","Verify status code with different headers."
"passed","Tue Jun 18 21:47:19 UTC 2024","Tue Jun 18 21:47:21 UTC 2024","2118","tests_ui","test_restore_password","","","","test_reset_header_btns[Redirection to Main page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:32:49 UTC 2024","Tue Jun 18 21:32:50 UTC 2024","988","tests_api","test_post_reset_password","TestReset","","","test_payload_validation","Verify values in response."
"failed","Tue Jun 18 21:32:38 UTC 2024","Tue Jun 18 21:32:38 UTC 2024","312","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with special chars]","Verify response code with different name."
"passed","Tue Jun 18 21:30:26 UTC 2024","Tue Jun 18 21:30:26 UTC 2024","597","tests_api","test_get_orders","TestGetOrdersAll","","","test_status_code","Verify response status code."
"failed","Tue Jun 18 21:30:54 UTC 2024","Tue Jun 18 21:30:54 UTC 2024","263","tests_api","test_patch_user","TestPatchUser","","","test_update_credentials_validation[PATCH name]","Verify updates of user credentials."
"passed","Tue Jun 18 21:38:21 UTC 2024","Tue Jun 18 21:38:24 UTC 2024","3141","tests_ui","test_login_page","","","","test_login_valid","Verify sign in with valid user credentials."
"passed","Tue Jun 18 21:38:57 UTC 2024","Tue Jun 18 21:38:57 UTC 2024","23","tests_ui","test_main_page","","","","test_main_ingredients_counter_change[Verify 3 ingredients counter]","Verify ingredients counter changes
    after dragging to Constructor."
"passed","Tue Jun 18 21:32:34 UTC 2024","Tue Jun 18 21:32:34 UTC 2024","309","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with dash and dot in username]","Verify response code with different email."
"passed","Tue Jun 18 21:35:02 UTC 2024","Tue Jun 18 21:35:03 UTC 2024","932","tests_ui","test_account_page","","","","test_account_header_btns[Redirection to Main page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:31:04 UTC 2024","Tue Jun 18 21:31:04 UTC 2024","529","tests_api","test_post_logout","TestPostLogout","","","test_payload_type_validation","Verify payload values in response."
"passed","Tue Jun 18 21:31:02 UTC 2024","Tue Jun 18 21:31:02 UTC 2024","514","tests_api","test_post_logout","TestPostLogout","","","test_status_code","Verify response status code."
"passed","Tue Jun 18 21:46:45 UTC 2024","Tue Jun 18 21:46:53 UTC 2024","7754","tests_ui","test_restore_password","","","","test_reset_login_with_new_pwd[Registered email]","Verify user login using new password."
"passed","Tue Jun 18 21:31:39 UTC 2024","Tue Jun 18 21:32:03 UTC 2024","23976","tests_api","test_post_orders","TestUserOrder","","","test_get_user_orders[20 order]","Verify new user order in response."
"passed","Tue Jun 18 21:39:13 UTC 2024","Tue Jun 18 21:39:13 UTC 2024","21","tests_ui","test_main_page","","","","test_main_delete_ingredients","Verify user can delete ingredient from Construction."
"passed","Tue Jun 18 21:42:14 UTC 2024","Tue Jun 18 21:42:15 UTC 2024","1106","tests_ui","test_registration_page","","","","test_register_password_error_msg[Password < 6]","Verify presence of error message if password less than 6 chars."
"passed","Tue Jun 18 21:37:50 UTC 2024","Tue Jun 18 21:37:54 UTC 2024","3121","tests_ui","test_login_page","","","","test_login_validation[Empty user credentials]","Verify sign in with different credentials."
"passed","Tue Jun 18 21:37:41 UTC 2024","Tue Jun 18 21:37:44 UTC 2024","2684","tests_ui","test_account_page","","","","test_account_history_order_window","Verify shows up Modal window
    clicking order item in Order History page
    (Precondition: User orders exist)."
"passed","Tue Jun 18 21:46:12 UTC 2024","Tue Jun 18 21:46:16 UTC 2024","4138","tests_ui","test_restore_password","","","","test_reset_validation[Wrong confirm code]","Verify no redirection with invalid credential.
    (Error message presence if password < 6 chars)."
"passed","Tue Jun 18 21:43:36 UTC 2024","Tue Jun 18 21:43:37 UTC 2024","1105","tests_ui","test_registration_page","","","","test_register_email_invalid_format_validation[Email without domain part]","Verify registration with a different invalid email format."
"broken","Tue Jun 18 21:44:20 UTC 2024","Tue Jun 18 21:44:22 UTC 2024","2132","tests_ui","test_registration_page","","","","test_register_login_new_registered_user[Valid user credentials]","Verify LogIn of new registered user."
"passed","Tue Jun 18 21:39:46 UTC 2024","Tue Jun 18 21:40:02 UTC 2024","15536","tests_ui","test_main_page","","","","test_main_order_not_empty[Bun + not single ingredient]","Verify order single ingredient."
"passed","Tue Jun 18 21:39:07 UTC 2024","Tue Jun 18 21:39:12 UTC 2024","4696","tests_ui","test_main_page","","","","test_main_buns_changing_in_constructor","Verify bus change in Construction."
"failed","Tue Jun 18 21:30:53 UTC 2024","Tue Jun 18 21:30:53 UTC 2024","261","tests_api","test_patch_user","TestPatchUser","","","test_update_credentials_validation[PATCH email]","Verify updates of user credentials."
"passed","Tue Jun 18 21:42:08 UTC 2024","Tue Jun 18 21:42:09 UTC 2024","1103","tests_ui","test_registration_page","","","","test_register_validation_empty[Empty email]","Verify registration with empty credentials."
"passed","Tue Jun 18 21:32:06 UTC 2024","Tue Jun 18 21:32:09 UTC 2024","3101","tests_api","test_post_orders","TestUserOrder","","","test_orders_number_changes","Verify changes of total and totalToday numbers."
"passed","Tue Jun 18 21:30:52 UTC 2024","Tue Jun 18 21:30:52 UTC 2024","303","tests_api","test_patch_user","TestPatchUser","","","test_payload_type_validation[PATCH password]","Verify types values in response."
"passed","Tue Jun 18 21:44:02 UTC 2024","Tue Jun 18 21:44:03 UTC 2024","1105","tests_ui","test_registration_page","","","","test_register_email_validation[Email with dash and dot in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:37:47 UTC 2024","Tue Jun 18 21:37:48 UTC 2024","743","tests_ui","test_login_page","","","","test_login_direct_access","Verify direct access to Login page."
"failed","Tue Jun 18 21:32:27 UTC 2024","Tue Jun 18 21:32:28 UTC 2024","316","tests_api","test_post_register","TestRegister","","","test_email_validation[Email without username part]","Verify response code with different email."
"passed","Tue Jun 18 21:44:14 UTC 2024","Tue Jun 18 21:44:15 UTC 2024","1105","tests_ui","test_registration_page","","","","test_register_valid_user[Valid user credentials]","Verify registration with valid user credentials."
"passed","Tue Jun 18 21:32:59 UTC 2024","Tue Jun 18 21:32:59 UTC 2024","248","tests_api","test_post_reset_password","TestReset","","","test_invalid_methods[PUT]","Verify response code with invalid type of method."
"passed","Tue Jun 18 21:31:08 UTC 2024","Tue Jun 18 21:31:08 UTC 2024","528","tests_api","test_post_logout","TestPostLogout","","","test_invalid_token_payload_validation[Empty token]","Verify response with invalid token."
"passed","Tue Jun 18 21:32:44 UTC 2024","Tue Jun 18 21:32:46 UTC 2024","1672","tests_api","test_post_reset_password","TestReset","","","test_status_code","Verify response status code."
"passed","Tue Jun 18 21:32:05 UTC 2024","Tue Jun 18 21:32:05 UTC 2024","264","tests_api","test_post_orders","TestUserOrder","","","test_get_user_orders_invalid_auth[Invalid token]","Verify response error message with invalid token."
"passed","Tue Jun 18 21:44:17 UTC 2024","Tue Jun 18 21:44:18 UTC 2024","1110","tests_ui","test_registration_page","","","","test_register_exist_user","Verify presence of the error message
    if using exist user credentials."
"passed","Tue Jun 18 21:30:36 UTC 2024","Tue Jun 18 21:30:36 UTC 2024","577","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[Authorization: valid token]","Verify status code with different headers."
"passed","Tue Jun 18 21:43:53 UTC 2024","Tue Jun 18 21:43:54 UTC 2024","1106","tests_ui","test_registration_page","","","","test_register_email_validation[Email with three underscores in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:30:20 UTC 2024","Tue Jun 18 21:30:20 UTC 2024","471","tests_api","test_get_ingedients","TestIngredients","","","test_headers[Application/Json]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:30:17 UTC 2024","Tue Jun 18 21:30:18 UTC 2024","475","tests_api","test_get_ingedients","TestIngredients","","","test_invalid_methods[PUT]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:31:25 UTC 2024","Tue Jun 18 21:31:27 UTC 2024","1362","tests_api","test_post_orders","TestUserOrder","","","test_order_configur[Order with 1 bun and 100 ingredients]","Verify different types of orders."
"passed","Tue Jun 18 21:31:06 UTC 2024","Tue Jun 18 21:31:07 UTC 2024","747","tests_api","test_post_logout","TestPostLogout","","","test_invalid_token[Invalid token]","Verify response code with invalid token."
"passed","Tue Jun 18 21:32:10 UTC 2024","Tue Jun 18 21:32:12 UTC 2024","2127","tests_api","test_post_orders","TestUserOrder","","","test_orders_all_number_changes","Verify changes of total and totalToday numbers in all_orders."
"passed","Tue Jun 18 21:30:23 UTC 2024","Tue Jun 18 21:30:23 UTC 2024","261","tests_api","test_get_ingedients","TestIngredients","","","test_headers[application/html]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:32:03 UTC 2024","Tue Jun 18 21:32:04 UTC 2024","257","tests_api","test_post_orders","TestUserOrder","","","test_get_user_orders_invalid_auth[Empty token]","Verify response error message with invalid token."
"failed","Tue Jun 18 21:32:23 UTC 2024","Tue Jun 18 21:32:23 UTC 2024","257","tests_api","test_post_register","TestRegister","","","test_invalid_methods[GET]","Verify response code with invalid types of method."
"failed","Tue Jun 18 21:33:55 UTC 2024","Tue Jun 18 21:34:04 UTC 2024","9421","tests_integration","test_registration","","","","test_password_validation[Password < 6]","Verify UI SignIn with different API password registration."
"passed","Tue Jun 18 21:32:31 UTC 2024","Tue Jun 18 21:32:31 UTC 2024","311","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with three underscores in username]","Verify response code with different email."
"passed","Tue Jun 18 21:40:58 UTC 2024","Tue Jun 18 21:41:17 UTC 2024","18847","tests_ui","test_orders_page","","","","test_orders_ready","Verify transfer new order to ready."
"passed","Tue Jun 18 21:30:44 UTC 2024","Tue Jun 18 21:30:44 UTC 2024","255","tests_api","test_get_user","TestGetUser","","","test_invalid_methods[PUT]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:36:19 UTC 2024","Tue Jun 18 21:36:31 UTC 2024","11475","tests_ui","test_account_page","","","","test_account_history_ingredients_icons[Single bun]","Verify presence new order icons in Order History page."
"passed","Tue Jun 18 21:30:23 UTC 2024","Tue Jun 18 21:30:24 UTC 2024","453","tests_api","test_get_ingedients","TestIngredients","","","test_headers[Authorization """"]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:38:01 UTC 2024","Tue Jun 18 21:38:04 UTC 2024","3129","tests_ui","test_login_page","","","","test_login_validation[Not registered email, with password < 6]","Verify sign in with different credentials."
"passed","Tue Jun 18 21:32:30 UTC 2024","Tue Jun 18 21:32:31 UTC 2024","316","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with underscore in username]","Verify response code with different email."
"passed","Tue Jun 18 21:30:22 UTC 2024","Tue Jun 18 21:30:22 UTC 2024","245","tests_api","test_get_ingedients","TestIngredients","","","test_headers[APPLICATION/]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:31:23 UTC 2024","Tue Jun 18 21:31:25 UTC 2024","1167","tests_api","test_post_orders","TestUserOrder","","","test_order_configur[Order with 1 bun and ingredients [1 to 10]]","Verify different types of orders."
"failed","Tue Jun 18 21:32:16 UTC 2024","Tue Jun 18 21:32:16 UTC 2024","264","tests_api","test_post_orders","TestUserOrder","","","test_authorization_validation[Invalid token]","Verify response code with invalid token."
"passed","Tue Jun 18 21:30:51 UTC 2024","Tue Jun 18 21:30:51 UTC 2024","247","tests_api","test_patch_user","TestPatchUser","","","test_payload_type_validation[PATCH name]","Verify types values in response."
"passed","Tue Jun 18 21:30:33 UTC 2024","Tue Jun 18 21:30:34 UTC 2024","605","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[application/text]","Verify status code with different headers."
"passed","Tue Jun 18 21:33:12 UTC 2024","Tue Jun 18 21:33:21 UTC 2024","9248","tests_integration","test_ingredients","","","","test_ingredients_different_titles[single eng string]","Verify ingredient titles with view different values."
"passed","Tue Jun 18 21:32:19 UTC 2024","Tue Jun 18 21:32:19 UTC 2024","323","tests_api","test_post_register","TestRegister","","","test_response_payload","Verify exist of payload in response."
"passed","Tue Jun 18 21:30:38 UTC 2024","Tue Jun 18 21:30:38 UTC 2024","259","tests_api","test_get_user","TestGetUser","","","test_status_code","Verify response status code."
"passed","Tue Jun 18 21:37:09 UTC 2024","Tue Jun 18 21:37:36 UTC 2024","26757","tests_ui","test_account_page","","","","test_account_history_ingredients_icons[No bun, random ingredient number]","Verify presence new order icons in Order History page."
"passed","Tue Jun 18 21:43:56 UTC 2024","Tue Jun 18 21:43:57 UTC 2024","1107","tests_ui","test_registration_page","","","","test_register_email_validation[Email with dash in username]","Verify registration with a different email format."
"passed","Tue Jun 18 21:33:50 UTC 2024","Tue Jun 18 21:33:52 UTC 2024","2394","tests_integration","test_registration","","","","test_valid_credentials","Verify UI SignIn with valid api registered user credentials."
"passed","Tue Jun 18 21:33:45 UTC 2024","Tue Jun 18 21:33:47 UTC 2024","2206","tests_integration","test_orders","","","","test_orders_number","Verify order number changes."
"passed","Tue Jun 18 21:44:35 UTC 2024","Tue Jun 18 21:44:35 UTC 2024","8","tests_ui","test_restore_password","","","","test_forgot_access","Verify access to Forgot-password page."
"passed","Tue Jun 18 21:30:47 UTC 2024","Tue Jun 18 21:30:47 UTC 2024","320","tests_api","test_patch_user","TestPatchUser","","","test_status_code[PATCH password]","Verify response status code."
"passed","Tue Jun 18 21:38:30 UTC 2024","Tue Jun 18 21:38:31 UTC 2024","923","tests_ui","test_login_page","","","","test_login_header_btns[Redirection to List of orders page]","Verify redirection to pages using Header buttons."
"failed","Tue Jun 18 21:44:05 UTC 2024","Tue Jun 18 21:44:11 UTC 2024","6110","tests_ui","test_registration_page","","","","test_register_email_error_txt[Email without ""@""]","Verify presence of the error message if invalid email format."
"failed","Tue Jun 18 21:32:39 UTC 2024","Tue Jun 18 21:32:40 UTC 2024","324","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with 2 strings]","Verify response code with different name."
"passed","Tue Jun 18 21:46:19 UTC 2024","Tue Jun 18 21:46:23 UTC 2024","3769","tests_ui","test_restore_password","","","","test_reset_send_email[Not registered email]","Verify user receive an email."
"failed","Tue Jun 18 21:44:48 UTC 2024","Tue Jun 18 21:44:55 UTC 2024","7074","tests_ui","test_restore_password","","","","test_forgot_email_validation[Not registered email]","Verify sending restore password link with invalid email."
"passed","Tue Jun 18 21:34:49 UTC 2024","Tue Jun 18 21:34:51 UTC 2024","1453","tests_ui","test_account_page","","","","test_account_no_access","Verify user has no access to Account page after logout."
"passed","Tue Jun 18 21:30:57 UTC 2024","Tue Jun 18 21:30:57 UTC 2024","249","tests_api","test_patch_user","TestPatchUser","","","test_invalid_token[Empty token-PATCH password]","Verify response with invalid token."
"failed","Tue Jun 18 21:36:00 UTC 2024","Tue Jun 18 21:36:18 UTC 2024","17273","tests_ui","test_account_page","","","","test_account_history_order_price[Bun + not single ingredient]","Verify presence new order price in Order History page."
"failed","Tue Jun 18 21:31:10 UTC 2024","Tue Jun 18 21:31:10 UTC 2024","245","tests_api","test_post_logout","TestPostLogout","","","test_invalid_methods[GET]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:39:00 UTC 2024","Tue Jun 18 21:39:06 UTC 2024","5732","tests_ui","test_main_page","","","","test_main_buns_counter_change","Verify bun's counter changes
    after dragging to Constructor."
"passed","Tue Jun 18 21:32:18 UTC 2024","Tue Jun 18 21:32:18 UTC 2024","321","tests_api","test_post_register","TestRegister","","","test_status_code","Verify response status code."
"passed","Tue Jun 18 21:32:29 UTC 2024","Tue Jun 18 21:32:29 UTC 2024","306","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with one dot in username]","Verify response code with different email."
"passed","Tue Jun 18 21:30:40 UTC 2024","Tue Jun 18 21:30:41 UTC 2024","275","tests_api","test_get_user","TestGetUser","","","test_payload_credentials_validation","Verify user credentials in response."
"passed","Tue Jun 18 21:30:18 UTC 2024","Tue Jun 18 21:30:18 UTC 2024","471","tests_api","test_get_ingedients","TestIngredients","","","test_headers[application/json; charset=utf-8]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:32:33 UTC 2024","Tue Jun 18 21:32:33 UTC 2024","323","tests_api","test_post_register","TestRegister","","","test_email_validation[Email with three dashes in username]","Verify response code with different email."
"passed","Tue Jun 18 21:38:49 UTC 2024","Tue Jun 18 21:38:49 UTC 2024","23","tests_ui","test_main_page","","","","test_main_drag_single_ingredient","Verify user can drag a single ingredient to Constructor."
"failed","Tue Jun 18 21:45:07 UTC 2024","Tue Jun 18 21:45:14 UTC 2024","7073","tests_ui","test_restore_password","","","","test_forgot_email_validation[Email without username part]","Verify sending restore password link with invalid email."
"passed","Tue Jun 18 21:45:47 UTC 2024","Tue Jun 18 21:45:47 UTC 2024","59","tests_ui","test_restore_password","","","","test_forgot_header_btns[Redirection to Login page]","Verify redirection to pages using Header buttons."
"failed","Tue Jun 18 21:36:47 UTC 2024","Tue Jun 18 21:37:07 UTC 2024","19896","tests_ui","test_account_page","","","","test_account_history_ingredients_icons[Bun + not single ingredient]","Verify presence new order icons in Order History page."
"passed","Tue Jun 18 21:43:33 UTC 2024","Tue Jun 18 21:43:34 UTC 2024","1104","tests_ui","test_registration_page","","","","test_register_email_invalid_format_validation[Email without ""@""]","Verify registration with a different invalid email format."
"passed","Tue Jun 18 21:30:17 UTC 2024","Tue Jun 18 21:30:17 UTC 2024","448","tests_api","test_get_ingedients","TestIngredients","","","test_invalid_methods[POST]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:38:33 UTC 2024","Tue Jun 18 21:38:33 UTC 2024","68","tests_ui","test_login_page","","","","test_login_header_btns[Redirection to Main page]","Verify redirection to pages using Header buttons."
"passed","Tue Jun 18 21:37:56 UTC 2024","Tue Jun 18 21:37:59 UTC 2024","3119","tests_ui","test_login_page","","","","test_login_validation[Not registered email, empty password]","Verify sign in with different credentials."
"failed","Tue Jun 18 21:33:33 UTC 2024","Tue Jun 18 21:33:43 UTC 2024","9206","tests_integration","test_ingredients","","","","test_ingredients_double_data","Verify normal view with twice more ingredients on the page."
"failed","Tue Jun 18 21:32:13 UTC 2024","Tue Jun 18 21:32:14 UTC 2024","1161","tests_api","test_post_orders","TestUserOrder","","","test_orders_price","Verify price of order with bun."
"passed","Tue Jun 18 21:30:26 UTC 2024","Tue Jun 18 21:30:27 UTC 2024","590","tests_api","test_get_orders","TestGetOrdersAll","","","test_response_payload","Verify exist of payload in response."
"passed","Tue Jun 18 21:30:49 UTC 2024","Tue Jun 18 21:30:49 UTC 2024","316","tests_api","test_patch_user","TestPatchUser","","","test_response_payload[PATCH password]","Verify exist of payload in response."
"failed","Tue Jun 18 21:43:25 UTC 2024","Tue Jun 18 21:43:31 UTC 2024","6106","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with back space string]","Verify registration with a different invalid name values."
"passed","Tue Jun 18 21:30:40 UTC 2024","Tue Jun 18 21:30:40 UTC 2024","258","tests_api","test_get_user","TestGetUser","","","test_payload_type_validation","Verify types values in response."
"failed","Tue Jun 18 21:44:39 UTC 2024","Tue Jun 18 21:44:46 UTC 2024","7071","tests_ui","test_restore_password","","","","test_forgot_email_validation[Empty email]","Verify sending restore password link with invalid email."
"failed","Tue Jun 18 21:42:35 UTC 2024","Tue Jun 18 21:42:41 UTC 2024","6104","tests_ui","test_registration_page","","","","test_register_name_validation[User post_login with 10 digits]","Verify registration with a different invalid name values."
"passed","Tue Jun 18 21:46:55 UTC 2024","Tue Jun 18 21:47:12 UTC 2024","17303","tests_ui","test_restore_password","","","","test_reset_exist_password[Registered email]","Verify reset password with exist password."
"passed","Tue Jun 18 21:32:43 UTC 2024","Tue Jun 18 21:32:43 UTC 2024","574","tests_api","test_post_register","TestRegister","","","test_register_exist_user","Verify response code with exist user registration."
"failed","Tue Jun 18 21:32:26 UTC 2024","Tue Jun 18 21:32:27 UTC 2024","510","tests_api","test_post_register","TestRegister","","","test_email_validation[Email without domain part]","Verify response code with different email."
"passed","Tue Jun 18 21:30:46 UTC 2024","Tue Jun 18 21:30:46 UTC 2024","438","tests_api","test_patch_user","TestPatchUser","","","test_status_code[PATCH name]","Verify response status code."
"passed","Tue Jun 18 21:30:45 UTC 2024","Tue Jun 18 21:30:45 UTC 2024","239","tests_api","test_patch_user","TestPatchUser","","","test_status_code[PATCH email]","Verify response status code."
"passed","Tue Jun 18 21:41:57 UTC 2024","Tue Jun 18 21:41:57 UTC 2024","6","tests_ui","test_registration_page","","","","test_register_access","Verify access to Register page."
"passed","Tue Jun 18 21:38:16 UTC 2024","Tue Jun 18 21:38:19 UTC 2024","3121","tests_ui","test_login_page","","","","test_login_validation[Valid email, invalid password < 6]","Verify sign in with different credentials."
"passed","Tue Jun 18 21:30:32 UTC 2024","Tue Jun 18 21:30:33 UTC 2024","607","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[APPLICATION/]","Verify status code with different headers."
"passed","Tue Jun 18 21:41:39 UTC 2024","Tue Jun 18 21:41:55 UTC 2024","15662","tests_ui","test_orders_page","","","","test_orders_complete_items","Verify changes Total orders number and
    today orders number."
"failed","Tue Jun 18 21:45:26 UTC 2024","Tue Jun 18 21:45:33 UTC 2024","7075","tests_ui","test_restore_password","","","","test_forgot_email_validation[Random number]","Verify sending restore password link with invalid email."
"passed","Tue Jun 18 21:30:22 UTC 2024","Tue Jun 18 21:30:22 UTC 2024","247","tests_api","test_get_ingedients","TestIngredients","","","test_headers[application/text]","Verify status code with different type of headers."
"passed","Tue Jun 18 21:30:42 UTC 2024","Tue Jun 18 21:30:43 UTC 2024","258","tests_api","test_get_user","TestGetUser","","","test_invalid_token[Invalid token]","Verify response with invalid token."
"passed","Tue Jun 18 21:46:31 UTC 2024","Tue Jun 18 21:46:35 UTC 2024","3926","tests_ui","test_restore_password","","","","test_reset_code_structure[Registered email]","Verify reset code structure in email."
"passed","Tue Jun 18 21:31:11 UTC 2024","Tue Jun 18 21:31:11 UTC 2024","257","tests_api","test_post_logout","TestPostLogout","","","test_invalid_methods[PUT]","Verify response code with invalid methods."
"passed","Tue Jun 18 21:44:29 UTC 2024","Tue Jun 18 21:44:29 UTC 2024","68","tests_ui","test_registration_page","","","","test_register_header_btns[Redirection to Main page]","Verify redirection to pages using Header buttons."
"failed","Tue Jun 18 21:32:42 UTC 2024","Tue Jun 18 21:32:42 UTC 2024","306","tests_api","test_post_register","TestRegister","","","test_name_validation[User name with back space string]","Verify response code with different name."
"passed","Tue Jun 18 21:31:32 UTC 2024","Tue Jun 18 21:31:33 UTC 2024","1540","tests_api","test_post_orders","TestUserOrder","","","test_get_user_orders[Single order]","Verify new user order in response."
"passed","Tue Jun 18 21:38:28 UTC 2024","Tue Jun 18 21:38:28 UTC 2024","58","tests_ui","test_login_page","","","","test_login_redirection[Redirection to Forgot password page]","Verify redirection to Register and Forgot-password pages."
"passed","Tue Jun 18 21:38:06 UTC 2024","Tue Jun 18 21:38:09 UTC 2024","3121","tests_ui","test_login_page","","","","test_login_validation[Not registered email, with password = 6]","Verify sign in with different credentials."
"passed","Tue Jun 18 21:31:00 UTC 2024","Tue Jun 18 21:31:00 UTC 2024","249","tests_api","test_patch_user","TestPatchUser","","","test_invalid_token[Invalid token-PATCH password]","Verify response with invalid token."
"passed","Tue Jun 18 21:38:50 UTC 2024","Tue Jun 18 21:38:56 UTC 2024","5709","tests_ui","test_main_page","","","","test_main_drag_all_ingredients","Verify user can drag all ingredient to Constructor."
"passed","Tue Jun 18 21:30:30 UTC 2024","Tue Jun 18 21:30:30 UTC 2024","573","tests_api","test_get_orders","TestGetOrdersAll","","","test_headers[None]","Verify status code with different headers."
"passed","Tue Jun 18 21:42:21 UTC 2024","Tue Jun 18 21:42:22 UTC 2024","1106","tests_ui","test_registration_page","","","","test_register_password_validation[Password 100]","Verify registration with a different password length."
"failed","Tue Jun 18 21:40:03 UTC 2024","Tue Jun 18 21:40:24 UTC 2024","21470","tests_ui","test_main_page","","","","test_main_order_not_empty[No bun, random ingredient number]","Verify order single ingredient."
